id,base_health,base_health_regen,base_mana,base_mana_regen,base_armor,base_mr,base_attack_min,base_attack_max,base_str,base_agi,base_int,str_gain,agi_gain,int_gain,attack_range,projectile_speed,attack_rate,base_attack_time,attack_point,move_speed,turn_rate,cm_enabled,legs,day_vision,night_vision,1_pick,1_win,2_pick,2_win,3_pick,3_win,4_pick,4_win,5_pick,5_win,6_pick,6_win,7_pick,7_win,8_pick,8_win,turbo_picks,turbo_wins,pro_pick,pro_win,pro_ban,pub_pick,pub_win,gold_per_min,xp_per_min,kills_per_min,last_hits_per_min,hero_damage_per_min,hero_healing_per_min,tower_damage,carry,disabler,durable,escape,initiator,nuker,pusher,support,melee,ranged,agility,intelligent,strength
114,0.0,0.2727272727272727,0.625,0.0,0.5714285714285714,0.0,0.35416666666666663,0.326923076923077,0.6333333333333333,0.7058823529411764,0.6666666666666666,0.6511627906976744,0.925,0.34615384615384615,0.2857142857142857,0.3,0.5,0.28571428571428603,0.5833333333333334,0.45454545454545414,0.590909090909091,0.0,0.25,1.0,0.0,0.31506100026159956,0.280799415951816,0.272411485388317,0.242652307501319,0.28814533013327887,0.258069377810153,0.31796227927817255,0.29486365697260186,0.3451515961540019,0.32629830475352967,0.3705654068899636,0.35550123421285984,0.38210643944685013,0.37054481546572937,0.4093578038058348,0.40508443124884025,0.2166335943311517,0.20645409967654,0.34439834024896265,0.4175365344467641,0.517931609674729,0.3252182809714581,0.300324325348786,0.6324324324324324,0.6050808314087761,0.7372835706040781,0.6373452416337859,0.7092411428785275,0.0,0.2665245202558636,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
119,0.0,0.1818181818181818,0.625,0.0,0.2857142857142857,0.0,0.3125,0.3653846153846154,0.6666666666666666,0.5294117647058824,0.7,0.46511627906976744,0.4,0.673076923076923,0.6190476190476191,0.39999999999999997,0.16666666666666696,0.7142857142857144,0.27083333333333326,0.2727272727272725,0.33333333333333326,0.0,0.25,1.0,0.0,0.20671121786487193,0.18986128855630588,0.16793078173300613,0.15714906427485179,0.16959863146606752,0.16387430609630507,0.17155363596981824,0.16762743701016908,0.18233659773355043,0.18281303434461865,0.19350408979640576,0.19366357514319266,0.19747869814219865,0.19887521968365554,0.20842940145716132,0.21290282674584032,0.13414666280203422,0.13133906077391974,0.22406639004149378,0.23173277661795402,0.08006672226855713,0.17890533650252063,0.17380664144399408,0.2081081081081081,0.30254041570438805,0.4754952385209944,0.13264055128189037,0.4678224284092457,0.0,0.053932020569421806,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
120,0.0,0.36363636363636365,0.625,0.0,0.5714285714285714,0.0,0.33333333333333326,0.34615384615384615,0.6333333333333333,0.5294117647058824,0.5333333333333333,0.627906976744186,0.8,0.4230769230769231,0.0,0.3,0.5,0.28571428571428603,0.33333333333333337,0.3636363636363633,1.0000000000000002,0.0,0.25,1.0,0.0,0.041023567742395774,0.03695929914217923,0.04218585678319895,0.03691691753825145,0.053394525864270036,0.04871769109040215,0.06803178523628792,0.06242632294837749,0.09244003790916382,0.08614653052583582,0.11594722072959579,0.10856280106405924,0.13455091493225313,0.12601054481546572,0.1550001537089981,0.1469041875425249,0.03085963073842181,0.027438467101655446,0.20124481327800828,0.20459290187891438,0.2493744787322769,0.07573822576625966,0.06882378164778126,0.6108108108108108,0.6189376443418015,0.5684260223801472,0.6576999506973102,0.5994903316586758,0.0,0.12241314436222253,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
121,0.0,0.0,0.625,0.0,0.2857142857142857,0.0,0.1875,0.17307692307692307,0.7,0.5294117647058824,0.8333333333333334,0.5581395348837209,0.475,0.7307692307692306,0.8571428571428571,0.3,0.5,0.28571428571428603,0.3749999999999999,0.2727272727272725,0.590909090909091,0.0,0.0,1.0,0.0,0.13091869009964566,0.12721299507209344,0.13695465119984704,0.13564135191334842,0.15337282336720626,0.15321142397829748,0.16271506436575003,0.16427229742858995,0.16688132325662397,0.1694269382969368,0.16194399665651682,0.162868166894337,0.1409065511943009,0.14253075571177504,0.10931783946632236,0.1100389682686955,0.07906348874966301,0.08274058826801879,0.10477178423236513,0.10647181628392482,0.03336113427856547,0.14931760240756003,0.14849315457928913,0.19729729729729728,0.2979214780600463,0.2753871779283058,0.1577762485286186,0.36199685841432727,0.00728635490727032,0.027843973410259626,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
123,0.0,0.0,0.625,0.0,0.2857142857142857,0.0,0.20833333333333331,0.25,0.5666666666666667,0.7352941176470588,0.7,0.46511627906976744,0.9,0.5576923076923076,0.8095238095238096,0.6,1.0,0.28571428571428603,0.47916666666666674,0.6363636363636358,1.0000000000000002,0.0,0.5,1.0,0.0,0.23187233941354135,0.21130680781164446,0.20656330667006595,0.19197107476490485,0.20293749680845632,0.18778729496872726,0.20370094980699974,0.19123000194313106,0.19743546126866096,0.1883987167586757,0.18741417398053614,0.1754020178781125,0.15595753596871073,0.14724077328646748,0.14633096621476221,0.14306921506773057,0.14750599457194805,0.13688635984327685,0.15352697095435683,0.15866388308977034,0.019182652210175146,0.197798261419617,0.18438215902602895,0.2567567567567568,0.3210161662817552,0.3920778036990956,0.23883253548294398,0.46161339457526285,0.0,0.04615577574313308,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
126,0.0,0.0,0.625,0.6,0.14285714285714285,0.0,0.20833333333333331,0.1923076923076923,0.7333333333333333,0.5588235294117647,0.8,0.6046511627906976,0.55,0.5961538461538461,0.09523809523809523,0.3,0.5,0.28571428571428603,0.3749999999999999,0.2727272727272725,0.33333333333333326,0.0,0.25,1.0,0.0,0.07731456158291516,0.07492243110056579,0.06456547372446539,0.06326619285559107,0.07155440943675637,0.07299490090678455,0.08220453502130437,0.08513504760671027,0.09032587300430124,0.09521715765303629,0.08996357991521882,0.09217053706233375,0.07963751920659311,0.0814762741652021,0.06501890620676934,0.06723572709841036,0.06340970036261334,0.06673448464955851,0.06016597510373444,0.06054279749478078,0.11926605504587157,0.08006670628150818,0.08080178722456628,0.5378378378378379,0.6235565819861433,0.6981298993712948,0.5221310669082957,0.6649044577170594,0.0,0.17922990091559013,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
128,0.0,0.1818181818181818,0.625,0.0,0.42857142857142855,0.0,0.27083333333333326,0.28846153846153844,0.7,0.47058823529411764,0.7,0.813953488372093,0.475,0.4230769230769231,0.47619047619047616,0.6,0.666666666666667,0.28571428571428603,0.3749999999999999,0.45454545454545414,0.590909090909091,0.0,0.25,1.0,0.0,0.1162928963827915,0.10718196751231976,0.11590554192294208,0.10784891840724992,0.13823852320890567,0.1304538946522318,0.16106631838254784,0.15458255068333443,0.17387183786542246,0.16919895125962836,0.169371305749597,0.16229299973638173,0.15337337616985613,0.14899824253075572,0.13738510252390174,0.13311065751221626,0.08839941381903385,0.08233129614470662,0.1763485477178423,0.18162839248434237,0.06922435362802334,0.14666037301845924,0.13872311996721212,0.3162162162162161,0.31177829099307175,0.4861880356519015,0.2769245988923406,0.5331332953961136,0.011221560631340787,0.14122663990969525,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
129,0.0,0.0,0.625,0.5,0.14285714285714285,0.0,0.29166666666666663,0.34615384615384615,0.7666666666666666,0.5882352941176471,0.7,0.8604651162790697,0.425,0.4230769230769231,0.19047619047619047,0.3,0.666666666666667,0.28571428571428603,0.47916666666666674,0.6363636363636358,0.6666666666666667,0.0,0.25,1.0,0.0,0.1352707555470998,0.12479467056032123,0.16542114152777335,0.1539679091275876,0.22323571465046213,0.21097184195322902,0.2899012692111236,0.2790206619599715,0.35292783488453094,0.3429087889002882,0.40655561526061257,0.3956191434802407,0.4198561251571448,0.40418277680140596,0.43936180023978605,0.42673346941300183,0.12885644038973332,0.13047676571800962,0.3921161825726141,0.3903966597077244,0.2427022518765638,0.27921035480841117,0.2659136190586747,0.4864864864864864,0.45727482678983833,0.4115244916313654,0.533370083485404,0.49050013538054815,0.0,0.10874200426439234,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
131,0.0,0.0,0.625,0.0,0.42857142857142855,0.0,0.22916666666666663,0.326923076923077,0.7,0.38235294117647056,0.8333333333333334,0.48837209302325585,0.35,0.5769230769230769,0.8095238095238096,0.39999999999999997,0.5,0.28571428571428603,0.6875,0.6363636363636358,0.0,0.0,0.25,1.0,0.0,0.06723108754072629,0.062146377076108775,0.08375027884891167,0.07768225691319325,0.12422126334065262,0.11877370575971465,0.1730924655541403,0.16717403976941514,0.22386657270378202,0.21422639112804726,0.26942504030091347,0.2621084669398711,0.30837058248358706,0.3035500878734622,0.376002951212764,0.3729820003711264,0.06132806878505279,0.05771416309695057,0.3703319502074689,0.4279749478079331,0.15846538782318598,0.17121638329276007,0.1631316230244938,0.13783783783783776,0.19861431870669755,0.2597849997641355,0.10400714229544242,0.40983172234411724,0.04135601895503572,0.013921986705129813,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
135,0.0,0.09090909090909091,0.625,0.0,0.5714285714285714,0.0,0.35416666666666663,0.326923076923077,0.8333333333333334,0.4117647058823529,0.6666666666666666,0.7906976744186046,0.425,0.3846153846153846,0.0,0.3,0.5,0.28571428571428603,0.6041666666666667,0.45454545454545414,0.0,0.0,0.25,1.0,0.0,0.10471117030131513,0.10298412118999817,0.1148698173937984,0.11373017597219204,0.15916866670070978,0.16363567858129666,0.21379386149240606,0.22077854783340892,0.25669688059423423,0.26695653589981594,0.2895934085617052,0.30045294413688983,0.3157214694789775,0.33275922671353253,0.32921393218359,0.3435393084678667,0.07411175949554386,0.07788471472736376,0.22510373443983403,0.22338204592901875,0.22185154295246037,0.2029713527190477,0.20782408251936121,0.5756756756756756,0.5311778290993072,0.5354544085650632,0.6304616108503933,0.6247102148741289,0.23879067545262664,0.15853505581337016,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
136,0.0,0.0,0.625,0.0,0.2857142857142857,0.0,0.35416666666666663,0.326923076923077,0.7666666666666666,0.5882352941176471,0.6333333333333333,0.6976744186046512,0.45,0.3653846153846153,0.0,0.0,0.5,0.28571428571428603,0.27083333333333326,0.7272727272727266,1.0000000000000002,0.0,0.25,1.0,0.0,0.15990867797093866,0.1437762365395145,0.13618980847063322,0.12279258868439835,0.15006638410866568,0.1373992112732662,0.1663487711993172,0.15265237385841054,0.18872769394020397,0.17729249108407832,0.20550480625708997,0.19347185275720757,0.2087232853750524,0.1931810193321617,0.2251836822527591,0.21413991464093526,0.09976629783749491,0.08883625930841552,0.1421161825726141,0.15240083507306887,0.12844036697247707,0.17431089344246584,0.16001866825236255,0.3756756756756756,0.3810623556581987,0.6544809293982369,0.3500831938729796,0.4597223429930227,0.008692947866002722,0.14875203812868434,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
137,0.0,0.0,0.625,0.0,0.5714285714285714,0.0,0.5,0.42307692307692313,0.8666666666666667,0.4411764705882353,0.5333333333333333,1.0,0.25,0.32692307692307687,0.0,0.3,0.666666666666667,0.28571428571428603,0.8958333333333333,0.545454545454545,0.0,0.0,0.25,1.0,0.0,0.053485219624723544,0.04973535316663624,0.05257497052168648,0.04864839700816237,0.05594137772557831,0.05396749642058728,0.05764145270685297,0.05427812682168535,0.05807068276996104,0.05603595681274122,0.06058869186220073,0.05799602176049081,0.05592610699818411,0.053778558875219686,0.05542746472378493,0.054122595410403915,0.04723297044974998,0.051244963322657294,0.06327800829875518,0.05010438413361168,0.07172643869891576,0.05699864862274531,0.05355514123196252,0.41891891891891886,0.4041570438799078,0.460170825806521,0.446895485234212,0.6006084339886804,0.0,0.10836573435344288,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
138,0.0,0.0,0.625,0.0,0.2857142857142857,0.0,0.25,0.3076923076923077,0.6333333333333333,0.5882352941176471,0.7666666666666666,0.46511627906976744,0.675,0.6538461538461537,0.8095238095238096,1.0,0.5,0.7142857142857144,0.3749999999999999,0.3636363636363633,0.33333333333333326,0.0,0.25,1.0,0.0,0.1382910414040762,0.1308632962219383,0.10200293189712864,0.09692436609664504,0.11546366746668027,0.11078596367838035,0.14086756367069045,0.1360062180193018,0.17818927041060162,0.17400296383148497,0.2100543316018867,0.20358520861792126,0.2312473809191228,0.2237609841827768,0.23972455347536048,0.22682006556565848,0.11594910846577469,0.12423009370008027,0.2531120331950208,0.2630480167014614,0.15679733110925773,0.15350711150299987,0.14715226234106518,0.37027027027027026,0.38337182448036966,0.3454880147757109,0.38626711862525376,0.5545376014957824,0.0,0.1306910824031105,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
